line_id,seq,longitude,latitude,stream_order,render_class
WTR-FLOW-152143955-0,271,-83.9023797139428,41.14236506897225,3.0,real_flowline
WTR-FLOW-152143955-0,272,-83.90240871425513,41.142414469063084,3.0,real_flowline
WTR-FLOW-152143955-0,273,-83.90243778014447,41.14245286923127,3.0,real_flowline
WTR-FLOW-152143955-0,274,-83.90248857987378,41.14250226925596,3.0,real_flowline
WTR-FLOW-152143955-0,275,-83.90253211402907,41.14256806892429,3.0,real_flowline
WTR-FLOW-152143955-0,276,-83.90253931402609,41.1426010691937,3.0,real_flowline
WTR-FLOW-152143955-0,277,-83.90253211402907,41.14267240318934,3.0,real_flowline
WTR-FLOW-152143955-0,278,-83.90249577987078,41.142710803206484,3.0,real_flowline
WTR-FLOW-152143955-0,279,-83.90245938013547,41.142732802889036,3.0,real_flowline
WTR-FLOW-152143955-0,280,-83.90240131393382,41.142760203036886,3.0,real_flowline
WTR-FLOW-152143955-0,281,-83.90233598036153,41.14276560283257,3.0,real_flowline
WTR-FLOW-152143955-0,282,-83.90231411357088,41.142826003122934,3.0,real_flowline
WTR-FLOW-152143955-0,283,-83.90229971357687,41.14288640268117,3.0,real_flowline
WTR-FLOW-152143955-0,284,-83.90229231415388,41.142946668914284,3.0,real_flowline
WTR-FLOW-152143955-0,285,-83.90224871442155,41.14299066879031,3.0,real_flowline
WTR-FLOW-152143955-0,286,-83.90219071379693,41.14307840326842,3.0,real_flowline
WTR-FLOW-152143955-0,287,-83.902103379585,41.143215468790814,3.0,real_flowline
WTR-FLOW-152143955-0,288,-83.90201631396936,41.143385602903415,3.0,real_flowline
WTR-FLOW-152143955-0,289,-83.9019291136064,41.14353380278755,3.0,real_flowline
WTR-FLOW-152143955-0,290,-83.90176931409715,41.143802602963454,3.0,real_flowline
WTR-FLOW-152143955-0,291,-83.90168931373121,41.14396166894852,3.0,real_flowline
WTR-FLOW-152143955-0,292,-83.9016383801529,41.14411540318841,3.0,real_flowline
WTR-FLOW-152143955-0,293,-83.90158031395126,41.14424700328089,3.0,real_flowline
WTR-FLOW-152143955-0,294,-83.90157298010527,41.14437326906498,3.0,real_flowline
WTR-FLOW-152143955-0,295,-83.90155111421294,41.14447200327145,3.0,real_flowline
WTR-FLOW-152143955-0,296,-83.90150751358232,41.14454340287978,3.0,real_flowline
WTR-FLOW-152143955-0,297,-83.90135497964707,41.14479020331474,3.0,real_flowline
WTR-FLOW-152143955-0,298,-83.90118071366848,41.14498220306338,3.0,real_flowline
WTR-FLOW-152143955-0,299,-83.90107898036086,41.145086402928364,3.0,real_flowline
WTR-FLOW-152143955-0,300,-83.90102817973322,41.14514680311061,3.0,real_flowline
WTR-FLOW-152143955-0,301,-83.9009917144209,41.14520720323722,3.0,real_flowline
WTR-FLOW-152143955-0,302,-83.9009845144239,41.145262002806675,3.0,real_flowline
WTR-FLOW-152143955-0,303,-83.90098437967661,41.14531686930092,3.0,real_flowline
WTR-FLOW-152143955-0,304,-83.9009917144209,41.1453882030483,3.0,real_flowline
WTR-FLOW-152143955-0,305,-83.9010135138379,41.145448602952555,3.0,real_flowline
WTR-FLOW-152143955-0,306,-83.90104251415023,41.1455254030954,3.0,real_flowline
WTR-FLOW-152143955-0,307,-83.90108591355822,41.14561320318204,3.0,real_flowline
WTR-FLOW-152143955-0,308,-83.90109311355523,41.14571200316816,3.0,real_flowline
WTR-FLOW-152143955-0,309,-83.90107857971225,41.14577786929192,3.0,real_flowline
WTR-FLOW-152143955-0,310,-83.90104951382291,41.14585460275561,3.0,real_flowline
WTR-FLOW-152143955-0,311,-83.9010059140906,41.1459424686949,3.0,real_flowline
WTR-FLOW-152143955-0,312,-83.90094777961698,41.146008202676896,3.0,real_flowline
WTR-FLOW-152143955-0,313,-83.90088251431665,41.14607406917956,3.0,real_flowline
WTR-FLOW-152143955-0,314,-83.90083157984004,41.146107002744344,3.0,real_flowline
WTR-FLOW-152143955-0,315,-83.90068637975078,41.14616726872363,3.0,real_flowline
WTR-FLOW-152143955-0,316,-83.90060651413212,41.14621666933259,3.0,real_flowline
WTR-FLOW-152143955-0,317,-83.9004831143582,41.14622760297006,3.0,real_flowline
WTR-FLOW-152143955-0,318,-83.90028697979231,41.14629886875713,3.0,real_flowline
WTR-FLOW-152143955-0,319,-83.90016371386733,41.14631526885384,3.0,real_flowline
WTR-FLOW-152144463-0,0,-83.83281791443386,41.238599802864975,3.0,real_flowline
WTR-FLOW-152144463-0,1,-83.8327501796648,41.23866066872182,3.0,real_flowline
WTR-FLOW-152142160-0,0,-84.05682197987024,41.29737300314951,4.0,real_flowline
WTR-FLOW-152142160-0,1,-84.05682178044425,41.298207003199316,4.0,real_flowline
WTR-FLOW-152142160-0,2,-84.05683637986424,41.2983168030844,4.0,real_flowline
WTR-FLOW-152142160-0,3,-84.05685098018255,41.29847580280057,4.0,real_flowline
WTR-FLOW-152142160-0,4,-84.0568509128089,41.29865700318112,4.0,real_flowline
WTR-FLOW-152142160-0,5,-84.05683637986424,41.29889286932038,4.0,real_flowline
WTR-FLOW-152142160-0,6,-84.0568363133889,41.29929340268013,4.0,real_flowline
WTR-FLOW-152142160-0,7,-84.05685077985824,41.299759868855816,4.0,real_flowline
WTR-FLOW-152142160-0,8,-84.05687258017356,41.29993000315526,4.0,real_flowline
WTR-FLOW-152142160-0,9,-84.05687991312122,41.300094603068345,4.0,real_flowline
WTR-FLOW-152142160-0,10,-84.05686517985225,41.30033046873266,4.0,real_flowline
WTR-FLOW-152142160-0,11,-84.05685791337991,41.300654269224474,4.0,real_flowline
WTR-FLOW-152142160-0,12,-84.05686517985225,41.30100000314236,4.0,real_flowline
WTR-FLOW-152142160-0,13,-84.05687957984627,41.30150480314331,4.0,real_flowline
WTR-FLOW-152142160-0,14,-84.05688691279391,41.30165300280801,4.0,real_flowline
WTR-FLOW-152142160-0,15,-84.05688691279391,41.301823003271885,4.0,real_flowline
WTR-FLOW-152142160-0,16,-84.05687957984627,41.30220706918904,4.0,real_flowline
WTR-FLOW-152144320-0,0,-84.2335473130514,41.2974330691539,8.0,real_flowline
WTR-FLOW-152144320-0,1,-84.23335398033089,41.297688668956205,8.0,real_flowline
WTR-FLOW-152144320-0,2,-84.23310757963499,41.29799560282256,8.0,real_flowline
WTR-FLOW-152144320-0,3,-84.2330545125579,41.29805520325291,8.0,real_flowline
WTR-FLOW-152144320-0,4,-84.232825779927,41.29828520272705,8.0,real_flowline
WTR-FLOW-152144320-0,5,-84.23263451333165,41.29844566905222,8.0,real_flowline
WTR-FLOW-152144320-0,6,-84.23246978027485,41.298575802877664,8.0,real_flowline
WTR-FLOW-152144320-0,7,-84.23236131319587,41.29864660318779,8.0,real_flowline
WTR-FLOW-152144320-0,8,-84.23213651338926,41.29878120299922,8.0,real_flowline
WTR-FLOW-152144320-0,9,-84.23163038010033,41.29905440316329,8.0,real_flowline
WTR-FLOW-152144320-0,10,-84.23103457967464,41.29935700328046,8.0,real_flowline
WTR-FLOW-152144320-0,11,-84.23052571281228,41.29962726869686,8.0,real_flowline
WTR-FLOW-152144320-0,12,-84.23027991308929,41.29973986894579,8.0,real_flowline
WTR-FLOW-152144320-0,13,-84.22934698032738,41.30018220329958,8.0,real_flowline
WTR-FLOW-152144320-0,14,-84.22853318034184,41.30056400323092,8.0,real_flowline
WTR-FLOW-152144320-0,15,-84.22825237956043,41.30070220286334,8.0,real_flowline
WTR-FLOW-152144320-0,16,-84.22799851296618,41.300804402956885,8.0,real_flowline
WTR-FLOW-152144320-0,17,-84.22766931275392,41.30095266900003,8.0,real_flowline
WTR-FLOW-152144320-0,18,-84.22741917955798,41.301059868747075,8.0,real_flowline
WTR-FLOW-152144320-0,19,-84.22682277995602,41.301292602950504,8.0,real_flowline
WTR-FLOW-152144320-0,20,-84.22649511316794,41.30144280269913,8.0,real_flowline
WTR-FLOW-152144246-0,0,-84.15064491263405,41.368858801817154,8.0,real_flowline
WTR-FLOW-152144246-0,1,-84.150479312703,41.36902660180431,8.0,real_flowline
WTR-FLOW-152144246-0,2,-84.15027518043615,41.36926900202041,8.0,real_flowline
WTR-FLOW-152144246-0,3,-84.15020138024231,41.36936120205851,8.0,real_flowline
WTR-FLOW-152144246-0,4,-84.15015638003645,41.36942440192582,8.0,real_flowline
WTR-FLOW-152144246-0,5,-84.15007191324692,41.369552801684726,8.0,real_flowline
WTR-FLOW-152144246-0,6,-84.15003331263917,41.3696182692104,8.0,real_flowline
WTR-FLOW-152144246-0,7,-84.14994031275275,41.36982126928932,8.0,real_flowline
WTR-FLOW-152144246-0,8,-84.14987631317865,41.36992060170537,8.0,real_flowline
WTR-FLOW-152144246-0,9,-84.14983051257389,41.369983468674604,8.0,real_flowline
WTR-FLOW-152144246-0,10,-84.14959098039662,41.370293469210985,8.0,real_flowline
WTR-FLOW-152144246-0,11,-84.14949838026052,41.3704188686673,8.0,real_flowline
WTR-FLOW-152144246-0,12,-84.14935991304431,41.37064686877565,8.0,real_flowline
WTR-FLOW-152144246-0,13,-84.14917411269745,41.370976602190986,8.0,real_flowline
WTR-FLOW-152144246-0,14,-84.14914098013483,41.37104366868371,8.0,real_flowline
WTR-FLOW-152144246-0,15,-84.14910331287666,41.37114706898839,8.0,real_flowline
WTR-FLOW-152144246-0,16,-84.14908537980865,41.371217268683004,8.0,real_flowline
WTR-FLOW-152144246-0,17,-84.1490607803429,41.371359068693565,8.0,real_flowline
WTR-FLOW-152144246-0,18,-84.14886151335163,41.371911401812,8.0,real_flowline
WTR-FLOW-152144246-0,19,-84.14884011278662,41.372017268713876,8.0,real_flowline
WTR-FLOW-152144246-0,20,-84.14882117989369,41.37208740207929,8.0,real_flowline
WTR-FLOW-152144246-0,21,-84.1487019797437,41.37243360171421,8.0,real_flowline
WTR-FLOW-152144246-0,22,-84.14862551335008,41.372640268983886,8.0,real_flowline
WTR-FLOW-152144246-0,23,-84.14852097999373,41.37298906911346,8.0,real_flowline
WTR-FLOW-152144246-0,24,-84.14842578013318,41.37326606894731,8.0,real_flowline
WTR-FLOW-152144246-0,25,-84.1483997801939,41.37337146918128,8.0,real_flowline
WTR-FLOW-152144246-0,26,-84.14832438010053,41.37357846917817,8.0,real_flowline
WTR-FLOW-152144246-0,27,-84.14824431325927,41.373746869082495,8.0,real_flowline
WTR-FLOW-152144246-0,28,-84.1480891795996,41.37412280205628,8.0,real_flowline
WTR-FLOW-152144246-0,29,-84.1480565132626,41.374190002148524,8.0,real_flowline
WTR-FLOW-152144246-0,30,-84.14798337961868,41.3743222018545,8.0,real_flowline
WTR-FLOW-152144246-0,31,-84.14790877992422,41.37449206869877,8.0,real_flowline
WTR-FLOW-152144246-0,32,-84.1475543801716,41.37511786904798,8.0,real_flowline
WTR-FLOW-152144246-0,33,-84.1473359799631,41.37547600215739,8.0,real_flowline
WTR-FLOW-152144246-0,34,-84.14718818014941,41.375700802171494,8.0,real_flowline
WTR-FLOW-152144246-0,35,-84.14711657992967,41.37579386873333,8.0,real_flowline
WTR-FLOW-152144246-0,36,-84.14688791287578,41.37610846916765,8.0,real_flowline
WTR-FLOW-152144246-0,37,-84.14680211298638,41.37623640207655,8.0,real_flowline
WTR-FLOW-152144246-0,38,-84.14626198026056,41.37691280199739,8.0,real_flowline
WTR-FLOW-152144246-0,39,-84.14588657969321,41.3773708016993,8.0,real_flowline
WTR-FLOW-152144246-0,40,-84.14568291275368,41.37765460174503,8.0,real_flowline
WTR-FLOW-152144246-0,41,-84.14560411343527,41.377744469085926,8.0,real_flowline
WTR-FLOW-152144246-0,42,-84.14529871318813,41.37806546908278,8.0,real_flowline
WTR-FLOW-152144246-0,43,-84.14522211294553,41.37815640222315,8.0,real_flowline
WTR-FLOW-152144246-0,44,-84.14500511321054,41.37839266884973,8.0,real_flowline
WTR-FLOW-152144246-0,45,-84.14485837969708,41.37857740220655,8.0,real_flowline
WTR-FLOW-152144246-0,46,-84.14480537999367,41.37863706914675,8.0,real_flowline
WTR-FLOW-152144246-0,47,-84.14469131281719,41.378752268874486,8.0,real_flowline
WTR-FLOW-152144246-0,48,-84.14450671261957,41.378917202201656,8.0,real_flowline
WTR-FLOW-152144246-0,49,-84.14437417967413,41.37906640203573,8.0,real_flowline
WTR-FLOW-152144246-0,50,-84.14425991307166,41.3791814021577,8.0,real_flowline
WTR-FLOW-152144246-0,51,-84.14398291306223,41.379428869112225,8.0,real_flowline
WTR-FLOW-152144246-0,52,-84.14350638016022,41.379831869243894,8.0,real_flowline
WTR-FLOW-152144246-0,53,-84.14321238043235,41.380068402097244,8.0,real_flowline
WTR-FLOW-152144246-0,54,-84.14300431264623,41.38021720228005,8.0,real_flowline
WTR-FLOW-152144246-0,55,-84.14282118029577,41.380333268720655,8.0,real_flowline
WTR-FLOW-152144246-0,56,-84.14266431288759,41.38041626929303,8.0,real_flowline
WTR-FLOW-152144246-0,57,-84.14262331287972,41.38043500218922,8.0,real_flowline
WTR-FLOW-152143563-0,0,-83.67518398101436,41.507215602124134,4.0,real_flowline
WTR-FLOW-152143563-0,1,-83.67516931422071,41.507627201921096,4.0,real_flowline
WTR-FLOW-152143563-0,2,-83.67514731358108,41.50849966902307,4.0,real_flowline
WTR-FLOW-152143563-0,3,-83.67513251383679,41.50944900193725,4.0,real_flowline
WTR-FLOW-152143563-0,4,-83.6751323144108,41.51044780199467,4.0,real_flowline
WTR-FLOW-152143563-0,5,-83.67513218056182,41.51132566903662,4.0,real_flowline
WTR-FLOW-152143563-0,6,-83.67513931408348,41.51222580170753,4.0,real_flowline
WTR-FLOW-152143563-0,7,-83.67513918113283,41.51310380204133,4.0,real_flowline
WTR-FLOW-152143563-0,8,-83.67514631375619,41.51446466883333,4.0,real_flowline
WTR-FLOW-152143563-0,9,-83.67514611433019,41.51536460180305,4.0,real_flowline
WTR-FLOW-152143563-0,10,-83.67513138106122,41.516325001702356,4.0,real_flowline
WTR-FLOW-152143563-0,11,-83.67512391426457,41.51723040208899,4.0,real_flowline
WTR-FLOW-152143563-0,12,-83.67511651394327,41.518152268751194,4.0,real_flowline
WTR-FLOW-152143563-0,13,-83.67510158124828,41.51896446885588,4.0,real_flowline
WTR-FLOW-152143563-0,14,-83.67509431387765,41.51980960168559,4.0,real_flowline
WTR-FLOW-152143563-0,15,-83.67508678060567,41.52064366889134,4.0,real_flowline
WTR-FLOW-152143563-0,16,-83.67508678060567,41.52111006914449,4.0,real_flowline
WTR-FLOW-152143563-0,17,-83.67509398060267,41.52129666919726,4.0,real_flowline
WTR-FLOW-152143563-0,18,-83.67510138092398,41.521324201806536,4.0,real_flowline
WTR-FLOW-152143563-0,19,-83.67513051418698,41.521351601906524,4.0,real_flowline
WTR-FLOW-152143563-0,20,-83.67515971392527,41.52136806926755,4.0,real_flowline
WTR-FLOW-152143563-0,21,-83.67519631398488,41.52137360188023,4.0,real_flowline
WTR-FLOW-152143563-0,22,-83.67524731403853,41.52137360188023,4.0,real_flowline
WTR-FLOW-152143563-0,23,-83.67532758120412,41.52137360188023,4.0,real_flowline
WTR-FLOW-152143563-0,24,-83.67538611363138,41.52137906925254,4.0,real_flowline
WTR-FLOW-152143563-0,25,-83.675429913688,41.52139546867644,4.0,real_flowline
WTR-FLOW-152143563-0,26,-83.6754955814336,41.52142300191626,4.0,real_flowline
WTR-FLOW-152143563-0,27,-83.67556858122852,41.52147786927849,4.0,real_flowline
WTR-FLOW-152143563-0,28,-83.67561978070815,41.52152726923494,4.0,real_flowline
WTR-FLOW-152143563-0,29,-83.67566338133877,41.521598601793414,4.0,real_flowline
WTR-FLOW-152143563-0,30,-83.67568538108009,41.521648002330224,4.0,real_flowline
WTR-FLOW-152143563-0,31,-83.67572178081538,41.52177966920512,4.0,real_flowline
WTR-FLOW-152143563-0,32,-83.67580218093164,41.52209246893309,4.0,real_flowline
WTR-FLOW-152143583-0,0,-83.76797571430734,41.40841820210724,3.0,real_flowline
WTR-FLOW-152143583-0,1,-83.76803397993498,41.40848946921065,3.0,real_flowline
WTR-FLOW-152143583-0,2,-83.76810678030392,41.408648602278944,3.0,real_flowline
WTR-FLOW-152143583-0,3,-83.7683179140401,41.40896706869551,3.0,real_flowline
WTR-FLOW-152143583-0,4,-83.76853637982562,41.40929640232304,3.0,real_flowline
WTR-FLOW-152143583-0,5,-83.7687621138801,41.409620202231075,3.0,real_flowline
WTR-FLOW-152143583-0,6,-83.76890051372267,41.40983420214515,3.0,real_flowline
WTR-FLOW-152143583-0,7,-83.76903157971924,41.410004402019325,3.0,real_flowline
WTR-FLOW-152143583-0,8,-83.76908257977288,41.41007026876993,3.0,real_flowline
WTR-FLOW-152143583-0,9,-83.76916997956181,41.41013066879913,3.0,real_flowline
WTR-FLOW-152143583-0,10,-83.76924291377973,41.41017460212136,3.0,real_flowline
WTR-FLOW-152143583-0,11,-83.76938851361929,41.41024046869939,3.0,real_flowline
WTR-FLOW-152143583-0,12,-83.76946137956526,41.410306401909885,3.0,real_flowline
WTR-FLOW-152143583-0,13,-83.7695415802555,41.4104052022252,3.0,real_flowline
WTR-FLOW-152143583-0,14,-83.76965811420574,41.410547868761086,3.0,real_flowline
WTR-FLOW-152143583-0,15,-83.76971631425637,41.410679601767185,3.0,real_flowline
WTR-FLOW-152143583-0,16,-83.76977457988401,41.41076200171179,3.0,real_flowline
WTR-FLOW-152143583-0,17,-83.7698329137836,41.410860669284375,3.0,real_flowline
WTR-FLOW-152143583-0,18,-83.76989111383425,41.410899202221614,3.0,real_flowline
WTR-FLOW-152143583-0,19,-83.7699931139415,41.410959468756744,3.0,real_flowline
WTR-FLOW-152143583-0,20,-83.77013171410836,41.410954068869934,3.0,real_flowline
WTR-FLOW-152143583-0,21,-83.7702483136356,41.41097620200266,3.0,real_flowline
WTR-FLOW-152143583-0,22,-83.77041578026582,41.4110146688466,3.0,real_flowline
WTR-FLOW-152143583-0,23,-83.77051791422204,41.411069468698955,3.0,real_flowline
WTR-FLOW-152143583-0,24,-83.77055431395736,41.411118869305746,3.0,real_flowline
WTR-FLOW-152143583-0,25,-83.77063437990033,41.41120666923314,3.0,real_flowline
WTR-FLOW-152143583-0,26,-83.77074371385356,41.41127806869529,3.0,real_flowline
WTR-FLOW-152143407-0,0,-84.25919018007909,41.35000560181584,3.0,real_flowline
WTR-FLOW-152143407-0,1,-84.25904458023952,41.350011002045235,3.0,real_flowline
WTR-FLOW-152143407-0,2,-84.2586805128178,41.3499504018432,3.0,real_flowline
WTR-FLOW-152143407-0,3,-84.25790871266504,41.349801868934144,3.0,real_flowline
WTR-FLOW-152143407-0,4,-84.25715151283057,41.34973560191469,3.0,real_flowline
WTR-FLOW-152143407-0,5,-84.2567291133059,41.34968046914888,3.0,real_flowline
WTR-FLOW-152143407-0,6,-84.25621937956927,41.349669268740634,3.0,real_flowline
WTR-FLOW-152143407-0,7,-84.25589891277819,41.34970206882279,3.0,real_flowline
WTR-FLOW-152143407-0,8,-84.25494477977557,41.34983866922989,3.0,real_flowline
WTR-FLOW-152143407-0,9,-84.25458791324917,41.34993180178321,3.0,real_flowline
WTR-FLOW-152143407-0,10,-84.25431118003938,41.35001946923711,3.0,real_flowline
WTR-FLOW-152143407-0,11,-84.25401957971164,41.35016200193373,3.0,real_flowline
WTR-FLOW-152143407-0,12,-84.25385211308142,41.35023320207857,3.0,real_flowline
WTR-FLOW-152143407-0,13,-84.25368457997588,41.350282468867405,3.0,real_flowline
WTR-FLOW-152143407-0,14,-84.25347337976437,41.35029326927975,3.0,real_flowline
WTR-FLOW-152143407-0,15,-84.25320391302691,41.35028766879143,3.0,real_flowline
WTR-FLOW-152143407-0,16,-84.25289091303247,41.350232668666166,3.0,real_flowline
WTR-FLOW-152143407-0,17,-84.25265777955498,41.35021060184212,3.0,real_flowline
WTR-FLOW-152143407-0,18,-84.25241017960816,41.35022146902728,3.0,real_flowline
WTR-FLOW-152143407-0,19,-84.2516163797141,41.35029226921668,3.0,real_flowline
WTR-FLOW-152143407-0,20,-84.25095358023958,41.350352268928305,3.0,real_flowline
WTR-FLOW-152143407-0,21,-84.2506697126098,41.35035760169389,3.0,real_flowline
WTR-FLOW-152143407-0,22,-84.24994871308468,41.350351668756176,3.0,real_flowline
WTR-FLOW-152143407-0,23,-84.24978691302726,41.350349868913945,3.0,real_flowline
WTR-FLOW-152143407-0,24,-84.2493571796566,41.350383069217365,3.0,real_flowline
WTR-FLOW-152143407-0,25,-84.24915331329109,41.35035026880395,3.0,real_flowline
WTR-FLOW-152143407-0,26,-84.2489421795549,41.3503504023254,3.0,real_flowline
WTR-FLOW-152143407-0,27,-84.24878931324302,41.350399869307594,3.0,real_flowline
WTR-FLOW-152143407-0,28,-84.24854171329619,41.35043286930362,3.0,real_flowline
WTR-FLOW-152143407-0,29,-84.24811931287319,41.35046060193811,3.0,real_flowline
WTR-FLOW-152143407-0,30,-84.24751498024894,41.350515669305764,3.0,real_flowline
WTR-FLOW-152143407-0,31,-84.24703431329998,41.35055986882563,3.0,real_flowline
WTR-FLOW-152143407-0,32,-84.24677218040848,41.35057100232012,3.0,real_flowline
WTR-FLOW-152143407-0,33,-84.24652471341236,41.350636869275434,3.0,real_flowline
WTR-FLOW-152143407-0,34,-84.24616778041063,41.35066446897659,3.0,real_flowline
WTR-FLOW-152143407-0,35,-84.24603677999104,41.350664601823034,3.0,real_flowline
WTR-FLOW-152143407-0,36,-84.24588377983017,41.35063726916367,3.0,real_flowline
WTR-FLOW-152143407-0,37,-84.24578911267058,41.35059886909108,3.0,real_flowline
WTR-FLOW-152143407-0,38,-84.24557797983272,41.35058246894083,3.0,real_flowline
WTR-FLOW-152143407-0,39,-84.24527937983228,41.350533269139525,3.0,real_flowline
WTR-FLOW-152143407-0,40,-84.24507531314245,41.35044000190232,3.0,real_flowline
WTR-FLOW-152143407-0,41,-84.24468918040242,41.350215269033704,3.0,real_flowline
WTR-FLOW-152143407-0,42,-84.24461638003346,41.35017686871225,3.0,real_flowline
WTR-FLOW-152143407-0,43,-84.24441237981898,41.35012206877618,3.0,real_flowline
WTR-FLOW-152143407-0,44,-84.2441429130815,41.35008366907412,3.0,real_flowline
WTR-FLOW-152143407-0,45,-84.24390271255767,41.350061869243724,3.0,real_flowline
WTR-FLOW-152143407-0,46,-84.24355297955296,41.350012669048986,3.0,real_flowline
WTR-FLOW-152143407-0,47,-84.24333437991845,41.34988106867987,3.0,real_flowline
WTR-FLOW-152143407-0,48,-84.24313771265162,41.34968360221471,3.0,real_flowline
WTR-FLOW-152143407-0,49,-84.24286811296349,41.34948620191226,3.0,real_flowline
WTR-FLOW-152143407-0,50,-84.24277338022691,41.34943140206925,3.0,real_flowline
WTR-FLOW-152143407-0,51,-84.2425693800124,41.349393001959776,3.0,real_flowline
WTR-FLOW-152143407-0,52,-84.24247478022646,41.34940400213043,3.0,real_flowline
WTR-FLOW-152143407-0,53,-84.24229277975327,41.349475468801984,3.0,real_flowline
WTR-FLOW-152143407-0,54,-84.2415867129231,41.349783069222184,3.0,real_flowline
WTR-FLOW-152143407-0,55,-84.24140458039756,41.349843602144375,3.0,real_flowline
WTR-FLOW-152143407-0,56,-84.24122257992437,41.3498546022389,3.0,real_flowline
WTR-FLOW-152143407-0,57,-84.24106251271716,41.34986006924201,3.0,real_flowline
WTR-FLOW-152143407-0,58,-84.24088771313926,41.34982180223359,3.0,real_flowline
WTR-FLOW-152143407-0,59,-84.24078558008136,41.349766869150365,3.0,real_flowline
WTR-FLOW-152143407-0,60,-84.24058891281452,41.349651802196185,3.0,real_flowline
WTR-FLOW-152143407-0,61,-84.24037037965536,41.349569601949064,3.0,real_flowline
WTR-FLOW-152143407-0,62,-84.24017358033616,41.349432468907196,3.0,real_flowline
WTR-FLOW-152143407-0,63,-84.23999877985997,41.34925140224552,3.0,real_flowline
WTR-FLOW-152143407-0,64,-84.23992578006505,41.34911426920774,3.0,real_flowline
WTR-FLOW-152143407-0,65,-84.2399039132744,41.348988001923466,3.0,real_flowline
WTR-FLOW-152143407-0,66,-84.23991117974674,41.34889480193216,3.0,real_flowline
WTR-FLOW-152143407-0,67,-84.23999111273903,41.348675269177406,3.0,real_flowline
WTR-FLOW-152143407-0,68,-84.23999097978836,41.34863126866551,3.0,real_flowline
WTR-FLOW-152143407-0,69,-84.23991818031774,41.34859300228359,3.0,real_flowline
WTR-FLOW-152143407-0,70,-84.23965598005262,41.34852180169374,3.0,real_flowline
WTR-FLOW-152144322-0,0,-83.68038958064359,41.54690980205601,8.0,real_flowline
WTR-FLOW-152144322-0,1,-83.68030858135106,41.54696426929281,8.0,real_flowline
WTR-FLOW-152144322-0,2,-83.68019471360057,41.54703046895866,8.0,real_flowline
WTR-FLOW-152144322-0,3,-83.68003818126401,41.547114402045146,8.0,real_flowline
WTR-FLOW-152144322-0,4,-83.67991598074097,41.54717200206529,8.0,real_flowline
WTR-FLOW-152144322-0,5,-83.67970351390491,41.547256868802705,8.0,real_flowline
WTR-FLOW-152144322-0,6,-83.679485713771,41.54733400188874,8.0,real_flowline
WTR-FLOW-152144322-0,7,-83.67927358110825,41.54741946878238,8.0,real_flowline
WTR-FLOW-152144322-0,8,-83.67901218124204,41.547511869040115,8.0,real_flowline
WTR-FLOW-152144322-0,9,-83.67882671417017,41.54762626895213,8.0,real_flowline
WTR-FLOW-152144322-0,10,-83.67871798118986,41.547697268853334,8.0,real_flowline
WTR-FLOW-152144322-0,11,-83.67860378106273,41.54776326876732,8.0,real_flowline
WTR-FLOW-152144322-0,12,-83.678485313938,41.547824869074425,8.0,real_flowline
WTR-FLOW-152144322-0,13,-83.67836238128801,41.54788180221161,8.0,real_flowline
WTR-FLOW-152144322-0,14,-83.67823671416629,41.5479350692461,8.0,real_flowline
WTR-FLOW-152144322-0,15,-83.67801991385728,41.54790606890066,8.0,real_flowline
WTR-FLOW-152144322-0,16,-83.67773191397721,41.54788240190386,8.0,real_flowline
WTR-FLOW-152144322-0,17,-83.67763531364315,41.54788086905827,8.0,real_flowline
WTR-FLOW-152144322-0,18,-83.67758718101189,41.54788400197947,8.0,real_flowline
WTR-FLOW-152144322-0,19,-83.67744718126981,41.547911601933116,8.0,real_flowline
WTR-FLOW-152144322-0,20,-83.67731071370342,41.54794740191871,8.0,real_flowline
WTR-FLOW-152144322-0,21,-83.67718598082959,41.54798506886062,8.0,real_flowline
WTR-FLOW-152144322-0,22,-83.6771319139276,41.548001468935524,8.0,real_flowline
WTR-FLOW-152144322-0,23,-83.67691251389417,41.548076268929165,8.0,real_flowline
WTR-FLOW-152144322-0,24,-83.67678291394813,41.54812420178995,8.0,real_flowline
WTR-FLOW-152144322-0,25,-83.67659971422404,41.54816946895481,8.0,real_flowline
WTR-FLOW-152144322-0,26,-83.67650478116313,41.54818206915717,8.0,real_flowline
WTR-FLOW-152144322-0,27,-83.67631251384455,41.54819626875263,8.0,real_flowline
WTR-FLOW-152144322-0,28,-83.67616978142738,41.54821486920283,8.0,real_flowline
WTR-FLOW-152144322-0,29,-83.67588898064596,41.54826766871671,8.0,real_flowline
WTR-FLOW-152144322-0,30,-83.67537831355978,41.54837586872664,8.0,real_flowline
WTR-FLOW-152144322-0,31,-83.67495371406095,41.5484444690567,8.0,real_flowline
WTR-FLOW-152144322-0,32,-83.67490618060602,41.54845100174536,8.0,real_flowline
WTR-FLOW-152144322-0,33,-83.67466478083128,41.54845520224296,8.0,real_flowline
WTR-FLOW-152144322-0,34,-83.67452038114094,41.54846440192344,8.0,real_flowline
WTR-FLOW-152144322-0,35,-83.67442671380627,41.5484814022357,8.0,real_flowline
WTR-FLOW-152144322-0,36,-83.67419991434984,41.54854280218733,8.0,real_flowline
WTR-FLOW-152144322-0,37,-83.67410671413911,41.54856160220906,8.0,real_flowline
WTR-FLOW-152144322-0,38,-83.67401231377917,41.54857680209386,8.0,real_flowline
