feature_id,part,seq,longitude,latitude,resource_class
MAT-CARB-5815,0,1460,-83.17212487438599,41.12056225048579,dolomite
MAT-CARB-5815,0,1461,-83.17264731269098,41.12,dolomite
MAT-CARB-5815,0,1462,-83.17547459338897,41.12,dolomite
MAT-CARB-5815,0,1463,-83.1746593838576,41.120547957104236,dolomite
MAT-CARB-5815,0,1464,-83.17412306022649,41.12123596765667,dolomite
MAT-CARB-5815,0,1465,-83.17395284654395,41.12233289263665,dolomite
MAT-CARB-5815,0,1466,-83.17486481911105,41.12301272258094,dolomite
MAT-CARB-5815,0,1467,-83.17486888097014,41.1234236823647,dolomite
MAT-CARB-5815,0,1468,-83.17451218517155,41.12397366538109,dolomite
MAT-CARB-5815,0,1469,-83.17451895161211,41.1246586069855,dolomite
MAT-CARB-5815,0,1470,-83.1754350262841,41.12574939057208,dolomite
MAT-CARB-5815,0,1471,-83.17543909173803,41.12616034953889,dolomite
MAT-CARB-5815,0,1472,-83.17490408588753,41.126985337946145,dolomite
MAT-CARB-5815,0,1473,-83.1732840584626,41.12795345771691,dolomite
MAT-CARB-5815,0,1474,-83.17058302555546,41.129475594924855,dolomite
MAT-CARB-5815,0,1475,-83.16608322756925,41.13224065466773,dolomite
MAT-CARB-5815,0,1476,-83.16537230339185,41.13361456782192,dolomite
MAT-CARB-5815,0,1477,-83.16502752424367,41.135397415937675,dolomite
MAT-CARB-5815,0,1478,-83.1648517924481,41.13594635685563,dolomite
MAT-CARB-5815,0,1479,-83.16431121360462,41.13622335974803,dolomite
MAT-CARB-5815,0,1480,-83.16432187810555,41.13731925204067,dolomite
MAT-CARB-5815,0,1481,-83.16468935992681,41.13786519671964,dolomite
MAT-CARB-5815,0,1482,-83.16471203574572,41.140193953729465,dolomite
MAT-CARB-5815,0,1483,-83.16435387366289,41.14060692377231,dolomite
MAT-CARB-5815,0,1484,-83.16437253909456,41.14252472185598,dolomite
MAT-CARB-5815,0,1485,-83.16492250839065,41.143206631851164,dolomite
MAT-CARB-5815,0,1486,-83.16583066120901,41.143475566553036,dolomite
MAT-CARB-5815,0,1487,-83.1665563931044,41.143608501988055,dolomite
MAT-CARB-5815,0,1488,-83.16764832810314,41.144150390584635,dolomite
MAT-CARB-5815,0,1489,-83.16819834322243,41.144832284704165,dolomite
MAT-CARB-5815,0,1490,-83.16802659834099,41.14579218025965,dolomite
MAT-CARB-5815,0,1491,-83.16785220441594,41.14647812421385,dolomite
MAT-CARB-5815,0,1492,-83.1669547120161,41.14730508969652,dolomite
MAT-CARB-5815,0,1493,-83.16605452452438,41.14785809768483,dolomite
MAT-CARB-5815,0,1494,-83.16442587486978,41.14800415003813,dolomite
MAT-CARB-5815,0,1495,-83.16298497330051,41.14883410565285,dolomite
MAT-CARB-5815,0,1496,-83.16244565081792,41.149248099830906,dolomite
MAT-CARB-5815,0,1497,-83.16190894199804,41.14993601421864,dolomite
MAT-CARB-5815,0,1498,-83.16192222720767,41.15130587314257,dolomite
MAT-CARB-5815,0,1499,-83.16266000513617,41.15267171423949,dolomite
MAT-CARB-5815,0,1500,-83.16302622536607,41.15308065594175,dolomite
MAT-CARB-5815,0,1501,-83.16357093854731,41.153214613636315,dolomite
MAT-CARB-5815,0,1502,-83.16429410311832,41.15307361259635,dolomite
MAT-CARB-5815,0,1503,-83.16537415179184,41.15238263664328,dolomite
MAT-CARB-5815,0,1504,-83.16645284105519,41.15155467581356,dolomite
MAT-CARB-5815,0,1505,-83.1671692866794,41.15072872821367,dolomite
MAT-CARB-5815,0,1506,-83.16914681807923,41.14921075131267,dolomite
MAT-CARB-5815,0,1507,-83.1705929997859,41.148928649298654,dolomite
MAT-CARB-5815,0,1508,-83.17221895991707,41.148508535534134,dolomite
MAT-CARB-5815,0,1509,-83.1731245100084,41.14850343633207,dolomite
MAT-CARB-5815,0,1510,-83.17494102810737,41.149041144587535,dolomite
MAT-CARB-5815,0,1511,-83.1760304391617,41.14930897703708,dolomite
MAT-CARB-5815,0,1512,-83.1789295873176,41.14942951787346,dolomite
MAT-CARB-5815,0,1513,-83.18055414227177,41.14887231591973,dolomite
MAT-CARB-5815,0,1514,-83.18181920309523,41.14859110934131,dolomite
MAT-CARB-5815,0,1515,-83.18271927278785,41.1480380102897,dolomite
MAT-CARB-5815,0,1516,-83.18361795571293,41.147347901815614,dolomite
MAT-CARB-5815,0,1517,-83.18487881580936,41.146655710174876,dolomite
MAT-CARB-5815,0,1518,-83.18560186657704,41.146514552061504,dolomite
MAT-CARB-5815,0,1519,-83.18632353731724,41.14623644192454,dolomite
MAT-CARB-5815,0,1520,-83.18885899709827,41.14622184742603,dolomite
MAT-CARB-5815,0,1521,-83.18957926735762,41.14580671504948,dolomite
MAT-CARB-5815,0,1522,-83.19047508003219,41.14484257613772,dolomite
MAT-CARB-5815,0,1523,-83.19101007393645,41.144017528272705,dolomite
MAT-CARB-5815,0,1524,-83.19208415303149,41.14277835020033,dolomite
MAT-CARB-5815,0,1525,-83.19225690486368,41.14195539366215,dolomite
MAT-CARB-5815,0,1526,-83.1918697426675,41.13949176763057,dolomite
MAT-CARB-5815,0,1527,-83.19167752365287,41.13839692851452,dolomite
MAT-CARB-5815,0,1528,-83.1920036061833,41.13483318151422,dolomite
MAT-CARB-5815,0,1529,-83.19234628887665,41.132913278589584,dolomite
MAT-CARB-5815,0,1530,-83.19323493829764,41.13126417307493,dolomite
MAT-CARB-5815,0,1531,-83.1933882057041,41.12852339794571,dolomite
MAT-CARB-5815,0,1532,-83.19247180701267,41.12743275424961,dolomite
MAT-CARB-5815,0,1533,-83.19082984030538,41.126209290063706,dolomite
MAT-CARB-5815,0,1534,-83.19046079101781,41.12552647191096,dolomite
MAT-CARB-5815,0,1535,-83.18988998321748,41.1227898478376,dolomite
MAT-CARB-5815,0,1536,-83.18897782776703,41.12211013275373,dolomite
MAT-CARB-5815,0,1537,-83.1877050451701,41.12156950083479,dolomite
MAT-CARB-5815,0,1538,-83.18679296404976,41.12088976826494,dolomite
MAT-CARB-5815,0,1539,-83.18606055234152,41.120072010797784,dolomite
MAT-CARB-5815,0,1540,-83.18606933802944,41.12,dolomite
MAT-CARB-5815,0,1541,-83.21108241691398,41.12,dolomite
MAT-CARB-5815,0,1542,-83.21104938404737,41.12005745461129,dolomite
MAT-CARB-5815,0,1543,-83.21106765522597,41.1218120143976,dolomite
MAT-CARB-5815,0,1544,-83.21073621274479,41.124243512443165,dolomite
MAT-CARB-5815,0,1545,-83.20967997717618,41.12559953761169,dolomite
MAT-CARB-5815,0,1546,-83.20880069491793,41.12681951936115,dolomite
MAT-CARB-5815,0,1547,-83.20809278190549,41.12736362093179,dolomite
MAT-CARB-5815,0,1548,-83.20579050045494,41.128996926700864,dolomite
MAT-CARB-5815,0,1549,-83.20436896390879,41.12954522048413,dolomite
MAT-CARB-5815,0,1550,-83.20277042511738,41.13022949326546,dolomite
MAT-CARB-5815,0,1551,-83.20170838982236,41.13104557486537,dolomite
MAT-CARB-5815,0,1552,-83.19958700931414,41.13294765545907,dolomite
MAT-CARB-5815,0,1553,-83.19782372457267,41.13498255736395,dolomite
MAT-CARB-5815,0,1554,-83.19730091496649,41.13620036104575,dolomite
MAT-CARB-5815,0,1555,-83.19695926677201,41.13768706664706,dolomite
MAT-CARB-5815,0,1556,-83.19662311272437,41.139713606710615,dolomite
MAT-CARB-5815,0,1557,-83.19788857163995,41.14132588065148,dolomite
MAT-CARB-5815,0,1558,-83.19843902845957,41.14280736936553,dolomite
MAT-CARB-5815,0,1559,-83.19898259862546,41.14361401886363,dolomite
MAT-CARB-5815,0,1560,-83.19918868802336,41.146312230686156,dolomite
MAT-CARB-5815,0,1561,-83.19955384562985,41.147119919922105,dolomite
MAT-CARB-5815,0,1562,-83.19974747891519,41.14860348600712,dolomite
MAT-CARB-5815,0,1563,-83.19904894372688,41.15009224687472,dolomite
MAT-CARB-5815,0,1564,-83.1989008913233,41.15306247798456,dolomite
MAT-CARB-5815,0,1565,-83.19999652478317,41.155485559067195,dolomite
MAT-CARB-5815,0,1566,-83.20109084915212,41.15777362730849,dolomite
MAT-CARB-5815,0,1567,-83.2014560905978,41.15858130408407,dolomite
MAT-CARB-5815,0,1568,-83.20146302712043,41.15925613180329,dolomite
MAT-CARB-5815,0,1569,-83.2009387101354,41.1603389593451,dolomite
MAT-CARB-5815,0,1570,-83.20059840606125,41.16196062037818,dolomite
MAT-CARB-5815,0,1571,-83.20115047472125,41.16357701781312,dolomite
MAT-CARB-5815,0,1572,-83.2022408006873,41.165460178483315,dolomite
MAT-CARB-5815,0,1573,-83.20260331762437,41.16599793407082,dolomite
MAT-CARB-5815,0,1574,-83.20367980415314,41.16653148594503,dolomite
MAT-CARB-5815,0,1575,-83.20546605416558,41.16665590439604,dolomite
MAT-CARB-5815,0,1576,-83.20654729062062,41.16710504081282,dolomite
MAT-CARB-5815,0,1577,-83.20790401930891,41.167763425645674,dolomite
MAT-CARB-5815,0,1578,-83.20942070890892,41.16846441153473,dolomite
MAT-CARB-5815,0,1579,-83.21010141404676,41.16879641499584,dolomite
MAT-CARB-5815,0,1580,-83.21098334055662,41.16885021015363,dolomite
MAT-CARB-5815,0,1581,-83.21262807078867,41.16877292364988,dolomite
MAT-CARB-5815,0,1582,-83.21386902998124,41.16795570096698,dolomite
MAT-CARB-5815,0,1583,-83.21564546375689,41.16713525892885,dolomite
MAT-CARB-5815,0,1584,-83.21760173720217,41.1664486884794,dolomite
MAT-CARB-5815,0,1585,-83.21974212682022,41.16630083646841,dolomite
MAT-CARB-5815,0,1586,-83.22240653645896,41.165070031222825,dolomite
MAT-CARB-5815,0,1587,-83.22382866809122,41.1645215366971,dolomite
MAT-CARB-5815,0,1588,-83.22471680388999,41.16411124388414,dolomite
MAT-CARB-5815,0,1589,-83.22648434975166,41.16248087130448,dolomite
MAT-CARB-5815,0,1590,-83.2280676028498,41.160311703423055,dolomite
MAT-CARB-5815,0,1591,-83.22965649115451,41.158682366945264,dolomite
MAT-CARB-5815,0,1592,-83.2301586795011,41.15557495812755,dolomite
MAT-CARB-5815,0,1593,-83.23064781843111,41.151252880234686,dolomite
MAT-CARB-5815,0,1594,-83.23080604619962,41.14936232453567,dolomite
MAT-CARB-5815,0,1595,-83.23025772219302,41.14815093551445,dolomite
MAT-CARB-5815,0,1596,-83.22972096078769,41.148019235061206,dolomite
MAT-CARB-5815,0,1597,-83.22866185256474,41.149105461835504,dolomite
MAT-CARB-5815,0,1598,-83.22848483909631,41.14924152187753,dolomite
MAT-CARB-5815,0,1599,-83.22812508702499,41.14897378173494,dolomite
MAT-CARB-5815,0,1600,-83.2279394722622,41.148300037962436,dolomite
MAT-CARB-5815,0,1601,-83.22810637011362,41.147219258534356,dolomite
MAT-CARB-5815,0,1602,-83.22933813557673,41.14559208538139,dolomite
MAT-CARB-5815,0,1603,-83.23092376028492,41.14369277050997,dolomite
MAT-CARB-5815,0,1604,-83.23162446408442,41.14247373343224,dolomite
MAT-CARB-5815,0,1605,-83.23304025333131,41.14138525842738,dolomite
MAT-CARB-5815,0,1606,-83.23374666234048,41.14070606945657,dolomite
MAT-CARB-5815,0,1607,-83.23534807981794,41.14029130443267,dolomite
MAT-CARB-5815,0,1608,-83.23766458301166,41.14000708493765,dolomite
MAT-CARB-5815,0,1609,-83.23820275607238,41.14027369542232,dolomite
MAT-CARB-5815,0,1610,-83.23981291257408,41.140668649930596,dolomite
MAT-CARB-5815,0,1611,-83.2403466715945,41.14053036128864,dolomite
MAT-CARB-5815,0,1612,-83.2410603611166,41.14052593545438,dolomite
MAT-CARB-5815,0,1613,-83.24212207335928,41.13970950950145,dolomite
MAT-CARB-5815,0,1614,-83.24228872566437,41.138628703632925,dolomite
MAT-CARB-5815,0,1615,-83.24226524509291,41.13646927904844,dolomite
MAT-CARB-5815,0,1616,-83.24189670549562,41.13539176870108,dolomite
MAT-CARB-5815,0,1617,-83.2418923053277,41.134986877610885,dolomite
MAT-CARB-5815,0,1618,-83.24224323349944,41.13444482405013,dolomite
MAT-CARB-5815,0,1619,-83.2429524525874,41.13403546810576,dolomite
MAT-CARB-5815,0,1620,-83.24401404126607,41.133219021557,dolomite
MAT-CARB-5815,0,1621,-83.2450593662574,41.13091797050429,dolomite
MAT-CARB-5815,0,1622,-83.2452009432431,41.12754274249464,dolomite
MAT-CARB-5815,0,1623,-83.24590266435855,41.1264585540846,dolomite
MAT-CARB-5815,0,1624,-83.24731493953185,41.12509997741975,dolomite
MAT-CARB-5815,0,1625,-83.24837189924429,41.12387859286496,dolomite
MAT-CARB-5815,0,1626,-83.24889666405278,41.122930475613664,dolomite
MAT-CARB-5815,0,1627,-83.24871387518068,41.122526699598566,dolomite
MAT-CARB-5815,0,1628,-83.2481728433486,41.12199021251113,dolomite
MAT-CARB-5815,0,1629,-83.24727801075102,41.12172584928475,dolomite
MAT-CARB-5815,0,1630,-83.24584516492989,41.12119492931912,dolomite
MAT-CARB-5815,0,1631,-83.24316379338586,41.120671741817276,dolomite
MAT-CARB-5815,0,1632,-83.24209212178081,41.12054342356801,dolomite
MAT-CARB-5815,0,1633,-83.24121582079479,41.12,dolomite
MAT-CARB-5815,0,1634,-83.26776654489565,41.12,dolomite
MAT-CARB-5815,0,1635,-83.26822507690106,41.12015657958393,dolomite
MAT-CARB-5815,0,1636,-83.27054670680931,41.12041156019219,dolomite
MAT-CARB-5815,0,1637,-83.27447044954964,41.12038617500738,dolomite
MAT-CARB-5815,0,1638,-83.27661376796563,41.120642194218036,dolomite
MAT-CARB-5815,0,1639,-83.27876014432066,41.12116806774867,dolomite
MAT-CARB-5815,0,1640,-83.28198442585615,41.122361684822934,dolomite
MAT-CARB-5815,0,1641,-83.28486297925576,41.124502262687116,dolomite
MAT-CARB-5815,0,1642,-83.28665746103654,41.12543520195078,dolomite
MAT-CARB-5815,0,1643,-83.28863042178277,41.12636693540305,dolomite
MAT-CARB-5815,0,1644,-83.28988055722023,41.12649365629835,dolomite
MAT-CARB-5815,0,1645,-83.29202408850502,41.12674937060011,dolomite
MAT-CARB-5815,0,1646,-83.29433975104457,41.12646407764453,dolomite
MAT-CARB-5815,0,1647,-83.29611553032697,41.125777416945226,dolomite
MAT-CARB-5815,0,1648,-83.29700423047098,41.12550154914512,dolomite
MAT-CARB-5815,0,1649,-83.29842009561433,41.12454734251695,dolomite
MAT-CARB-5815,0,1650,-83.29948396192319,41.124000371894006,dolomite
MAT-CARB-5815,0,1651,-83.30143642689598,41.12317749058555,dolomite
MAT-CARB-5815,0,1652,-83.30356719143008,41.12235337681362,dolomite
MAT-CARB-5815,0,1653,-83.30587469223673,41.121393047447896,dolomite
MAT-CARB-5815,0,1654,-83.30729194367451,41.12057367885105,dolomite
MAT-CARB-5815,0,1655,-83.30853721325647,41.12029531215753,dolomite
MAT-CARB-5815,0,1656,-83.30901621239558,41.12,dolomite
MAT-CARB-5815,0,1657,-83.40430548988698,41.12,dolomite
MAT-CARB-5815,0,1658,-83.40500542384896,41.12082882082661,dolomite
MAT-CARB-5815,0,1659,-83.40518644912949,41.120827448645926,dolomite
MAT-CARB-5815,0,1660,-83.40717601574369,41.12067536111597,dolomite
MAT-CARB-5815,0,1661,-83.4078982933867,41.12053285554451,dolomite
MAT-CARB-5815,0,1662,-83.40858847730597,41.12,dolomite
MAT-CARB-5815,0,1663,-83.4342791021066,41.12,dolomite
MAT-CARB-5815,0,1664,-83.43541512045323,41.12032045863116,dolomite
MAT-CARB-5815,0,1665,-83.43868874932518,41.12139076155602,dolomite
MAT-CARB-5815,0,1666,-83.44414626400624,41.12326571456607,dolomite
MAT-CARB-5815,0,1667,-83.45067701439778,41.12417290254812,dolomite
MAT-CARB-5815,0,1668,-83.4635289641216,41.123932902250104,dolomite
MAT-CARB-5815,0,1669,-83.46733082209883,41.12390216426159,dolomite
MAT-CARB-5815,0,1670,-83.47021965785234,41.123330715646766,dolomite
MAT-CARB-5815,0,1671,-83.47346077486945,41.12207135109796,dolomite
MAT-CARB-5815,0,1672,-83.47561950769784,41.121094724224584,dolomite
MAT-CARB-5815,0,1673,-83.47815003417253,41.1208000147658,dolomite
MAT-CARB-5815,0,1674,-83.47924210631885,41.121202087119116,dolomite
MAT-CARB-5815,0,1675,-83.48106423477935,41.122009121896546,dolomite
MAT-CARB-5815,0,1676,-83.482528290918,41.123093081894176,dolomite
MAT-CARB-5815,0,1677,-83.48398844513966,41.12390304955012,dolomite
MAT-CARB-5815,0,1678,-83.48471652349491,41.124171053776074,dolomite
MAT-CARB-5815,0,1679,-83.48743215481149,41.12414862847081,dolomite
MAT-CARB-5815,0,1680,-83.48887052989667,41.12345172350261,dolomite
MAT-CARB-5815,0,1681,-83.4901278832995,41.122756301788286,dolomite
MAT-CARB-5815,0,1682,-83.49029500441726,41.121795906359324,dolomite
MAT-CARB-5815,0,1683,-83.49056527324552,41.12,dolomite
MAT-CARB-5815,0,1684,-83.59828896636931,41.12,dolomite
MAT-CARB-5815,0,1685,-83.59841361652155,41.12018302903933,dolomite
MAT-CARB-5815,1,0,-83.1616194585488,41.120072926364095,dolomite
MAT-CARB-5815,1,1,-83.15999543456451,41.12062990967586,dolomite
MAT-CARB-5815,1,2,-83.15746619490821,41.12119183071243,dolomite
MAT-CARB-5815,1,3,-83.15384674985211,41.12134871726618,dolomite
MAT-CARB-5815,1,4,-83.1516768831436,41.121634549207826,dolomite
MAT-CARB-5815,1,5,-83.14914232862031,41.12164835476277,dolomite
MAT-CARB-5815,1,6,-83.14768624084455,41.12083429682885,dolomite
MAT-CARB-5815,1,7,-83.1464111791029,41.12001924099598,dolomite
MAT-CARB-5815,1,8,-83.14639182253454,41.12,dolomite
MAT-CARB-5815,1,9,-83.1617333971517,41.12,dolomite
MAT-CARB-5815,1,10,-83.1616194585488,41.120072926364095,dolomite
MAT-CARB-5815,2,0,-83.21533155202047,41.120166833432044,dolomite
MAT-CARB-5815,2,1,-83.21532980428437,41.12,dolomite
MAT-CARB-5815,2,2,-83.21618470641984,41.12,dolomite
MAT-CARB-5815,2,3,-83.21533155202047,41.120166833432044,dolomite
MAT-CARB-5815,3,0,-83.2212218857412,41.12053632233089,dolomite
MAT-CARB-5815,3,1,-83.2208694378043,41.120943399877085,dolomite
MAT-CARB-5815,3,2,-83.2205126766076,41.1209455531461,dolomite
MAT-CARB-5815,3,3,-83.21979638103268,41.1206799070759,dolomite
MAT-CARB-5815,3,4,-83.21925843427772,41.12041320994975,dolomite
MAT-CARB-5815,3,5,-83.21943254748199,41.1200072391095,dolomite
MAT-CARB-5815,3,6,-83.21943881566162,41.12,dolomite
MAT-CARB-5815,3,7,-83.2212162210565,41.12,dolomite
MAT-CARB-5815,3,8,-83.2212218857412,41.12053632233089,dolomite
MAT-CARB-111,0,0,-83.51671758101833,41.356340861742204,dolomite
MAT-CARB-111,0,1,-83.51716803253845,41.356539457272824,dolomite
MAT-CARB-111,0,2,-83.51719375342326,41.35825974989453,dolomite
MAT-CARB-111,0,3,-83.51618786931358,41.35982008772728,dolomite
MAT-CARB-111,0,4,-83.51556951280854,41.360365099956525,dolomite
MAT-CARB-111,0,5,-83.51498787236021,41.36037002734898,dolomite
MAT-CARB-111,0,6,-83.51440623182762,41.360374951918715,dolomite
MAT-CARB-111,0,7,-83.51400000198286,41.360142258940364,dolomite
MAT-CARB-111,0,8,-83.51397938864015,41.358759279191425,dolomite
MAT-CARB-111,0,9,-83.51520799830027,41.357129590541916,dolomite
MAT-CARB-111,0,10,-83.51582683202885,41.356618315430985,dolomite
MAT-CARB-111,0,11,-83.51640440858769,41.35634351831276,dolomite
MAT-CARB-111,0,12,-83.51671758101833,41.356340861742204,dolomite
MAT-CARB-112,0,0,-83.45059264126725,41.357861032004884,dolomite
MAT-CARB-112,0,1,-83.45167403025876,41.358392216802734,dolomite
MAT-CARB-112,0,2,-83.45230795408001,41.35892697569348,dolomite
MAT-CARB-112,0,3,-83.45240876937201,41.359735811127045,dolomite
MAT-CARB-112,0,4,-83.45179088326616,41.360347967494896,dolomite
MAT-CARB-112,0,5,-83.45152711342988,41.36068741251375,dolomite
MAT-CARB-112,0,6,-83.45036660899069,41.36089903646151,dolomite
MAT-CARB-112,0,7,-83.44938130122685,41.360839392103536,dolomite
MAT-CARB-112,0,8,-83.44811716255953,41.360039736527455,dolomite
MAT-CARB-112,0,9,-83.44810117890185,41.358892848801226,dolomite
MAT-CARB-112,0,10,-83.44854294465962,41.35848452108492,dolomite
MAT-CARB-112,0,11,-83.4487162989701,41.35807831671604,dolomite
MAT-CARB-112,0,12,-83.44915993848188,41.357804933967216,dolomite
MAT-CARB-112,0,13,-83.45059264126725,41.357861032004884,dolomite
MAT-CARB-110,0,0,-83.50584600670389,41.362504957613965,dolomite
MAT-CARB-110,0,1,-83.50652367643744,41.362937815152506,dolomite
MAT-CARB-110,0,2,-83.50653665293116,41.3638148268214,dolomite
MAT-CARB-110,0,3,-83.50604992123729,41.364190005941495,dolomite
MAT-CARB-110,0,4,-83.50488703503207,41.36423347483085,dolomite
MAT-CARB-110,0,5,-83.50381367256789,41.36427621009464,dolomite
MAT-CARB-110,0,6,-83.50183541558106,41.36365179977263,dolomite
MAT-CARB-110,0,7,-83.50182796413166,41.36314583438301,dolomite
MAT-CARB-110,0,8,-83.5027581662828,41.36249709199905,dolomite
MAT-CARB-110,0,9,-83.50584600670389,41.362504957613965,dolomite
MAT-CARB-107,0,0,-83.4170817646223,41.368175322315444,dolomite
MAT-CARB-107,0,1,-83.4185192145187,41.36856914304147,dolomite
MAT-CARB-107,0,2,-83.41942149550472,41.36910198613165,dolomite
MAT-CARB-107,0,3,-83.41960413527191,41.36937047906848,dolomite
MAT-CARB-107,0,4,-83.4198086711901,41.371258084065396,dolomite
MAT-CARB-107,0,5,-83.41883599864745,41.372142649834196,dolomite
MAT-CARB-107,0,6,-83.41688417533828,41.37343952633949,dolomite
MAT-CARB-107,0,7,-83.41430938352613,41.375011015030395,dolomite
MAT-CARB-107,0,8,-83.4133266204751,41.37515343937675,dolomite
MAT-CARB-107,0,9,-83.41261055458479,41.375158892975975,dolomite
MAT-CARB-107,0,10,-83.41189177539786,41.37496197780332,dolomite
MAT-CARB-107,0,11,-83.41108168915612,41.3746307648688,dolomite
MAT-CARB-107,0,12,-83.41088009572296,41.37294554229703,dolomite
MAT-CARB-107,0,13,-83.41158167182583,41.37186069142331,dolomite
MAT-CARB-107,0,14,-83.4125435733838,41.37016661383146,dolomite
MAT-CARB-107,0,15,-83.41316012695054,41.369419744916286,dolomite
MAT-CARB-107,0,16,-83.41386888129647,41.36887458296541,dolomite
MAT-CARB-107,0,17,-83.41493651021104,41.36839413059622,dolomite
MAT-CARB-107,0,18,-83.41600775817628,41.36818353494069,dolomite
MAT-CARB-107,0,19,-83.4170817646223,41.368175322315444,dolomite
MAT-CARB-89,0,0,-83.4407108170909,41.39459255439514,dolomite
MAT-CARB-89,0,1,-83.44250330341761,41.394713437068454,dolomite
MAT-CARB-89,0,2,-83.44305357735541,41.3956536543285,dolomite
MAT-CARB-89,0,3,-83.44306667692854,41.396598094315294,dolomite
MAT-CARB-89,0,4,-83.44219566651347,41.398359094405706,dolomite
MAT-CARB-89,0,5,-83.44097389901657,41.40066258679236,dolomite
MAT-CARB-89,0,6,-83.4390338645971,41.402836730702234,dolomite
MAT-CARB-89,0,7,-83.43761793721796,41.40406223346025,dolomite
MAT-CARB-89,0,8,-83.43583449942156,41.404615882671976,dolomite
MAT-CARB-89,0,9,-83.43297277750159,41.40490806612826,dolomite
MAT-CARB-89,0,10,-83.42885189705522,41.40480509605309,dolomite
MAT-CARB-89,0,11,-83.42525175796523,41.403483601085064,dolomite
MAT-CARB-89,0,12,-83.424345306278,41.40268098506878,dolomite
MAT-CARB-89,0,13,-83.42449869989838,41.40079072908459,dolomite
MAT-CARB-89,0,14,-83.42609386697167,41.39956399526645,dolomite
MAT-CARB-89,0,15,-83.42875973539145,41.39805909006296,dolomite
MAT-CARB-89,0,16,-83.43160451307858,41.39655276050858,dolomite
MAT-CARB-89,0,17,-83.43481102917657,41.39531337527358,dolomite
MAT-CARB-89,0,18,-83.43641888900854,41.39503096827059,dolomite
MAT-CARB-89,0,19,-83.4385601856959,41.394474476210625,dolomite
MAT-CARB-89,0,20,-83.4407108170909,41.39459255439514,dolomite
MAT-CARB-77,0,0,-83.54553944058304,41.3988519535257,dolomite
MAT-CARB-77,0,1,-83.54734469428514,41.399780752817215,dolomite
MAT-CARB-77,0,2,-83.54843367396586,41.40071578902126,dolomite
MAT-CARB-77,0,3,-83.5488293189332,41.4031411861573,dolomite
MAT-CARB-77,0,4,-83.54905211693121,41.405972884135416,dolomite
MAT-CARB-77,0,5,-83.5476734562294,41.40949325843377,dolomite
MAT-CARB-77,0,6,-83.54591983651672,41.411937402732015,dolomite
MAT-CARB-77,0,7,-83.54432446969865,41.41303077719489,dolomite
MAT-CARB-77,0,8,-83.54272491232445,41.413854304439205,dolomite
MAT-CARB-77,0,9,-83.5413085589493,41.41494610736896,dolomite
MAT-CARB-77,0,10,-83.53953599837217,41.41617588261895,dolomite
MAT-CARB-77,0,11,-83.53775719408512,41.41700089368427,dolomite
MAT-CARB-77,0,12,-83.53436009608613,41.41743502570692,dolomite
MAT-CARB-77,0,13,-83.53149010594294,41.417189879782576,dolomite
MAT-CARB-77,0,14,-83.52950954389478,41.41653221746346,dolomite
MAT-CARB-77,0,15,-83.52717694912533,41.41628235505659,dolomite
MAT-CARB-77,0,16,-83.52591293782771,41.415618495142674,dolomite
MAT-CARB-77,0,17,-83.5244719116801,41.41509109130761,dolomite
MAT-CARB-77,0,18,-83.52355600749998,41.413749554310606,dolomite
MAT-CARB-77,0,19,-83.52263814620451,41.41227309552767,dolomite
MAT-CARB-77,0,20,-83.522621908489,41.41119376323437,dolomite
MAT-CARB-77,0,21,-83.52296386545515,41.410111375470045,dolomite
MAT-CARB-77,0,22,-83.52348896831707,41.40929728435478,dolomite
MAT-CARB-77,0,23,-83.52437228054085,41.40848013135241,dolomite
MAT-CARB-77,0,24,-83.5250784789226,41.40779941594898,dolomite
MAT-CARB-77,0,25,-83.52525350035165,41.40752805811389,dolomite
MAT-CARB-77,0,26,-83.52666384447326,41.40603169741001,dolomite
MAT-CARB-77,0,27,-83.52719294856462,41.405487414883495,dolomite
MAT-CARB-77,0,28,-83.52772819975912,41.40534789809506,dolomite
MAT-CARB-77,0,29,-83.53162718010798,41.40261571220992,dolomite
MAT-CARB-77,0,30,-83.53446576140664,41.400837093308525,dolomite
MAT-CARB-77,0,31,-83.53588604238308,41.400015214635395,dolomite
MAT-CARB-77,0,32,-83.53678348704408,41.40014239087912,dolomite
MAT-CARB-77,0,33,-83.53802465718175,41.399322034475354,dolomite
MAT-CARB-77,0,34,-83.5407065870684,41.399028925201684,dolomite
MAT-CARB-77,0,35,-83.5432094267575,41.39873728636944,dolomite
MAT-CARB-77,0,36,-83.54553944058304,41.3988519535257,dolomite
MAT-CARB-64,0,0,-83.48789630207698,41.4478154684415,dolomite
MAT-CARB-64,0,1,-83.4882186939381,41.44808680779536,dolomite
MAT-CARB-64,0,2,-83.48824990867851,41.44866879740225,dolomite
MAT-CARB-64,0,3,-83.48790443022291,41.449938830277354,dolomite
MAT-CARB-64,0,4,-83.48698809600985,41.451059458011386,dolomite
MAT-CARB-64,0,5,-83.4864432344361,41.45113242902993,dolomite
MAT-CARB-64,0,6,-83.48594262356649,41.45111942669418,dolomite
MAT-CARB-64,0,7,-83.48568946097194,41.45091600466116,dolomite
MAT-CARB-64,0,8,-83.48574627319041,41.45012781838757,dolomite
MAT-CARB-64,0,9,-83.48601696110539,41.449971495889294,dolomite
MAT-CARB-64,0,10,-83.48608106942814,41.4481215071087,dolomite
MAT-CARB-64,0,11,-83.48637225709336,41.447810888480525,dolomite
